year,month,country,category,final_action_date,filing_date
2009,11,Rest-of-World,F1,,2003-10-15
2009,11,Rest-of-World,F2A,,2005-08-15
2009,11,Rest-of-World,F2B,,2001-10-01
2009,11,Rest-of-World,F3,,2001-03-01
2009,11,Rest-of-World,F4,,1999-06-15
2009,11,Rest-of-World,EB1,,2009-11-01
2009,11,Rest-of-World,EB2,,2009-11-01
2009,11,Rest-of-World,EB3,,2002-06-01
2009,11,Rest-of-World,EB-Other,,2001-06-01
2009,11,Rest-of-World,EB4,,2009-11-01
2009,11,Rest-of-World,EB-Religious,,
2009,11,Rest-of-World,EB5,,2009-11-01
2009,11,Rest-of-World,EB5-Targeted-Employment,,2009-11-01
2009,11,Rest-of-World,EB5-Pilot-Programs,,
2009,11,China,F1,,2003-10-15
2009,11,China,F2A,,2005-08-15
2009,11,China,F2B,,2001-10-01
2009,11,China,F3,,2001-03-01
2009,11,China,F4,,1999-06-15
2009,11,China,EB1,,2009-11-01
2009,11,China,EB2,,2005-04-01
2009,11,China,EB3,,2002-06-01
2009,11,China,EB-Other,,2001-06-01
2009,11,China,EB4,,2009-11-01
2009,11,China,EB-Religious,,
2009,11,China,EB5,,2009-11-01
2009,11,China,EB5-Targeted-Employment,,2009-11-01
2009,11,China,EB5-Pilot-Programs,,
2009,11,India,F1,,2003-10-15
2009,11,India,F2A,,2005-08-15
2009,11,India,F2B,,2001-10-01
2009,11,India,F3,,2001-03-01
2009,11,India,F4,,1999-06-15
2009,11,India,EB1,,2009-11-01
2009,11,India,EB2,,2005-01-22
2009,11,India,EB3,,2001-04-22
2009,11,India,EB-Other,,2001-04-22
2009,11,India,EB4,,2009-11-01
2009,11,India,EB-Religious,,
2009,11,India,EB5,,2009-11-01
2009,11,India,EB5-Targeted-Employment,,2009-11-01
2009,11,India,EB5-Pilot-Programs,,
2009,11,Mexico,F1,,1992-07-08
2009,11,Mexico,F2A,,2003-06-15
2009,11,Mexico,F2B,,1992-06-01
2009,11,Mexico,F3,,1992-05-01
2009,11,Mexico,F4,,1995-11-08
2009,11,Mexico,EB1,,2009-11-01
2009,11,Mexico,EB2,,2009-11-01
2009,11,Mexico,EB3,,2002-06-01
2009,11,Mexico,EB-Other,,2001-06-01
2009,11,Mexico,EB4,,2009-11-01
2009,11,Mexico,EB-Religious,,
2009,11,Mexico,EB5,,2009-11-01
2009,11,Mexico,EB5-Targeted-Employment,,2009-11-01
2009,11,Mexico,EB5-Pilot-Programs,,
2009,11,Philippines,F1,,1993-10-22
2009,11,Philippines,F2A,,2005-08-15
2009,11,Philippines,F2B,,1998-05-15
2009,11,Philippines,F3,,1991-10-22
2009,11,Philippines,F4,,1987-01-15
2009,11,Philippines,EB1,,2009-11-01
2009,11,Philippines,EB2,,2009-11-01
2009,11,Philippines,EB3,,2002-06-01
2009,11,Philippines,EB-Other,,2001-06-01
2009,11,Philippines,EB4,,2009-11-01
2009,11,Philippines,EB-Religious,,
2009,11,Philippines,EB5,,2009-11-01
2009,11,Philippines,EB5-Targeted-Employment,,2009-11-01
2009,11,Philippines,EB5-Pilot-Programs,,
