year,month,country,category,final_action_date,filing_date
2009,6,Rest-of-World,F1,,2002-11-08
2009,6,Rest-of-World,F2A,,2004-12-15
2009,6,Rest-of-World,F2B,,2001-02-01
2009,6,Rest-of-World,F3,,2000-10-08
2009,6,Rest-of-World,F4,,1998-08-15
2009,6,Rest-of-World,EB1,,2009-06-01
2009,6,Rest-of-World,EB2,,2009-06-01
2009,6,Rest-of-World,EB3,,
2009,6,Rest-of-World,EB-Other,,
2009,6,Rest-of-World,EB4,,2009-06-01
2009,6,Rest-of-World,EB-Religious,,2009-06-01
2009,6,Rest-of-World,EB5,,2009-06-01
2009,6,Rest-of-World,EB5-Targeted-Employment,,2009-06-01
2009,6,China,F1,,2002-11-08
2009,6,China,F2A,,2004-12-15
2009,6,China,F2B,,2001-02-01
2009,6,China,F3,,2000-10-08
2009,6,China,F4,,1998-08-15
2009,6,China,EB1,,2009-06-01
2009,6,China,EB2,,2005-02-15
2009,6,China,EB3,,
2009,6,China,EB-Other,,
2009,6,China,EB4,,2009-06-01
2009,6,China,EB-Religious,,2009-06-01
2009,6,China,EB5,,2009-06-01
2009,6,China,EB5-Targeted-Employment,,2009-06-01
2009,6,India,F1,,2002-11-08
2009,6,India,F2A,,2004-12-15
2009,6,India,F2B,,2001-02-01
2009,6,India,F3,,2000-10-08
2009,6,India,F4,,1998-08-15
2009,6,India,EB1,,2009-06-01
2009,6,India,EB2,,2000-01-01
2009,6,India,EB3,,
2009,6,India,EB-Other,,
2009,6,India,EB4,,2009-06-01
2009,6,India,EB-Religious,,2009-06-01
2009,6,India,EB5,,2009-06-01
2009,6,India,EB5-Targeted-Employment,,2009-06-01
2009,6,Mexico,F1,,1992-10-08
2009,6,Mexico,F2A,,2002-05-15
2009,6,Mexico,F2B,,1992-05-01
2009,6,Mexico,F3,,1992-10-22
2009,6,Mexico,F4,,1995-05-22
2009,6,Mexico,EB1,,2009-06-01
2009,6,Mexico,EB2,,2009-06-01
2009,6,Mexico,EB3,,
2009,6,Mexico,EB-Other,,
2009,6,Mexico,EB4,,2009-06-01
2009,6,Mexico,EB-Religious,,2009-06-01
2009,6,Mexico,EB5,,2009-06-01
2009,6,Mexico,EB5-Targeted-Employment,,2009-06-01
2009,6,Philippines,F1,,1993-09-01
2009,6,Philippines,F2A,,2004-12-15
2009,6,Philippines,F2B,,1998-04-01
2009,6,Philippines,F3,,1991-07-01
2009,6,Philippines,F4,,1986-08-01
2009,6,Philippines,EB1,,2009-06-01
2009,6,Philippines,EB2,,2009-06-01
2009,6,Philippines,EB3,,
2009,6,Philippines,EB-Other,,
2009,6,Philippines,EB4,,2009-06-01
2009,6,Philippines,EB-Religious,,2009-06-01
2009,6,Philippines,EB5,,2009-06-01
2009,6,Philippines,EB5-Targeted-Employment,,2009-06-01
