year,month,country,category,final_action_date,filing_date
2010,11,Rest-of-World,F1,,2006-02-15
2010,11,Rest-of-World,F2A,,2010-06-01
2010,11,Rest-of-World,F2B,,2005-06-01
2010,11,Rest-of-World,F3,,2002-06-01
2010,11,Rest-of-World,F4,,2002-01-01
2010,11,Rest-of-World,EB1,,2010-11-01
2010,11,Rest-of-World,EB2,,2010-11-01
2010,11,Rest-of-World,EB3,,2005-01-22
2010,11,Rest-of-World,EB-Other,,2003-04-01
2010,11,Rest-of-World,EB4,,2010-11-01
2010,11,Rest-of-World,EB-Religious,,2010-11-01
2010,11,Rest-of-World,EB5,,2010-11-01
2010,11,Rest-of-World,EB5-Targeted-Employment,,2010-11-01
2010,11,Rest-of-World,EB5-Pilot-Programs,,2010-11-01
2010,11,China,F1,,2006-02-15
2010,11,China,F2A,,2010-06-01
2010,11,China,F2B,,2005-06-01
2010,11,China,F3,,2002-06-01
2010,11,China,F4,,2002-01-01
2010,11,China,EB1,,2010-11-01
2010,11,China,EB2,,2006-06-01
2010,11,China,EB3,,2003-11-22
2010,11,China,EB-Other,,2003-04-01
2010,11,China,EB4,,2010-11-01
2010,11,China,EB-Religious,,2010-11-01
2010,11,China,EB5,,2010-11-01
2010,11,China,EB5-Targeted-Employment,,2010-11-01
2010,11,China,EB5-Pilot-Programs,,2010-11-01
2010,11,India,F1,,2006-02-15
2010,11,India,F2A,,2010-06-01
2010,11,India,F2B,,2005-06-01
2010,11,India,F3,,2002-06-01
2010,11,India,F4,,2002-01-01
2010,11,India,EB1,,2010-11-01
2010,11,India,EB2,,2006-05-08
2010,11,India,EB3,,2002-01-22
2010,11,India,EB-Other,,2002-01-22
2010,11,India,EB4,,2010-11-01
2010,11,India,EB-Religious,,2010-11-01
2010,11,India,EB5,,2010-11-01
2010,11,India,EB5-Targeted-Employment,,2010-11-01
2010,11,India,EB5-Pilot-Programs,,2010-11-01
2010,11,Mexico,F1,,1992-12-22
2010,11,Mexico,F2A,,2010-03-01
2010,11,Mexico,F2B,,1992-06-22
2010,11,Mexico,F3,,1992-10-22
2010,11,Mexico,F4,,1995-12-15
2010,11,Mexico,EB1,,2010-11-01
2010,11,Mexico,EB2,,2010-11-01
2010,11,Mexico,EB3,,2001-05-01
2010,11,Mexico,EB-Other,,2001-05-01
2010,11,Mexico,EB4,,2010-11-01
2010,11,Mexico,EB-Religious,,2010-11-01
2010,11,Mexico,EB5,,2010-11-01
2010,11,Mexico,EB5-Targeted-Employment,,2010-11-01
2010,11,Mexico,EB5-Pilot-Programs,,2010-11-01
2010,11,Philippines,F1,,1997-04-01
2010,11,Philippines,F2A,,2010-06-01
2010,11,Philippines,F2B,,2002-09-01
2010,11,Philippines,F3,,1995-03-01
2010,11,Philippines,F4,,1991-04-01
2010,11,Philippines,EB1,,2010-11-01
2010,11,Philippines,EB2,,2010-11-01
2010,11,Philippines,EB3,,2005-01-22
2010,11,Philippines,EB-Other,,2003-04-01
2010,11,Philippines,EB4,,2010-11-01
2010,11,Philippines,EB-Religious,,2010-11-01
2010,11,Philippines,EB5,,2010-11-01
2010,11,Philippines,EB5-Targeted-Employment,,2010-11-01
2010,11,Philippines,EB5-Pilot-Programs,,2010-11-01
