year,month,country,category,final_action_date,filing_date
2007,10,Rest-of-World,F1,,2001-11-08
2007,10,Rest-of-World,F2A,,2002-11-15
2007,10,Rest-of-World,F2B,,1998-08-15
2007,10,Rest-of-World,F3,,2000-02-15
2007,10,Rest-of-World,F4,,1997-04-15
2007,10,Rest-of-World,EB1,,2007-10-01
2007,10,Rest-of-World,EB2,,2007-10-01
2007,10,Rest-of-World,EB3,,2002-08-01
2007,10,Rest-of-World,EB-Other,,2001-10-01
2007,10,Rest-of-World,EB4,,2007-10-01
2007,10,Rest-of-World,EB-Religious,,2007-10-01
2007,10,Rest-of-World,EB5,,2007-10-01
2007,10,Rest-of-World,EB5-Targeted-Employment,,2007-10-01
2007,10,China,F1,,2001-11-08
2007,10,China,F2A,,2002-11-15
2007,10,China,F2B,,1998-08-15
2007,10,China,F3,,2000-02-15
2007,10,China,F4,,1996-08-15
2007,10,China,EB1,,2007-10-01
2007,10,China,EB2,,2006-01-01
2007,10,China,EB3,,2001-09-01
2007,10,China,EB-Other,,2001-10-01
2007,10,China,EB4,,2007-10-01
2007,10,China,EB-Religious,,2007-10-01
2007,10,China,EB5,,2007-10-01
2007,10,China,EB5-Targeted-Employment,,2007-10-01
2007,10,India,F1,,2001-11-08
2007,10,India,F2A,,2002-11-15
2007,10,India,F2B,,1998-08-15
2007,10,India,F3,,2000-02-15
2007,10,India,F4,,1996-05-08
2007,10,India,EB1,,2007-10-01
2007,10,India,EB2,,2004-04-01
2007,10,India,EB3,,2001-04-22
2007,10,India,EB-Other,,2001-10-01
2007,10,India,EB4,,2007-10-01
2007,10,India,EB-Religious,,2007-10-01
2007,10,India,EB5,,2007-10-01
2007,10,India,EB5-Targeted-Employment,,2007-10-01
2007,10,Mexico,F1,,1992-05-01
2007,10,Mexico,F2A,,2002-05-01
2007,10,Mexico,F2B,,1992-03-15
2007,10,Mexico,F3,,1992-05-01
2007,10,Mexico,F4,,1994-07-22
2007,10,Mexico,EB1,,2007-10-01
2007,10,Mexico,EB2,,2007-10-01
2007,10,Mexico,EB3,,2001-04-22
2007,10,Mexico,EB-Other,,2001-10-01
2007,10,Mexico,EB4,,2007-10-01
2007,10,Mexico,EB-Religious,,2007-10-01
2007,10,Mexico,EB5,,2007-10-01
2007,10,Mexico,EB5-Targeted-Employment,,2007-10-01
2007,10,Philippines,F1,,1992-06-15
2007,10,Philippines,F2A,,2002-11-15
2007,10,Philippines,F2B,,1996-12-08
2007,10,Philippines,F3,,1991-02-22
2007,10,Philippines,F4,,1985-07-08
2007,10,Philippines,EB1,,2007-10-01
2007,10,Philippines,EB2,,2007-10-01
2007,10,Philippines,EB3,,2002-08-01
2007,10,Philippines,EB-Other,,2001-10-01
2007,10,Philippines,EB4,,2007-10-01
2007,10,Philippines,EB-Religious,,2007-10-01
2007,10,Philippines,EB5,,2007-10-01
2007,10,Philippines,EB5-Targeted-Employment,,2007-10-01
