year,month,country,category,final_action_date,filing_date
2015,6,Rest-of-World,F1,,2007-09-01
2015,6,Rest-of-World,F2A,,2013-10-01
2015,6,Rest-of-World,F2B,,2008-09-15
2015,6,Rest-of-World,F3,,2004-02-22
2015,6,Rest-of-World,F4,,2002-09-08
2015,6,Rest-of-World,EB1,,2015-06-01
2015,6,Rest-of-World,EB2,,2015-06-01
2015,6,Rest-of-World,EB3,,2015-02-15
2015,6,Rest-of-World,EB-Other,,2015-02-15
2015,6,Rest-of-World,EB4,,2015-06-01
2015,6,Rest-of-World,EB-Religious,,2015-06-01
2015,6,Rest-of-World,EB5-Targeted-Employment,,2015-06-01
2015,6,China,F1,,2007-09-01
2015,6,China,F2A,,2013-10-01
2015,6,China,F2B,,2008-09-15
2015,6,China,F3,,2004-02-22
2015,6,China,F4,,2002-09-08
2015,6,China,EB1,,2015-06-01
2015,6,China,EB2,,2013-06-01
2015,6,China,EB3,,2011-09-01
2015,6,China,EB-Other,,2006-01-01
2015,6,China,EB4,,2015-06-01
2015,6,China,EB-Religious,,2015-06-01
2015,6,China,EB5-Targeted-Employment,,2013-05-01
2015,6,India,F1,,2007-09-01
2015,6,India,F2A,,2013-10-01
2015,6,India,F2B,,2008-09-15
2015,6,India,F3,,2004-02-22
2015,6,India,F4,,2002-09-08
2015,6,India,EB1,,2015-06-01
2015,6,India,EB2,,2008-10-01
2015,6,India,EB3,,2004-01-22
2015,6,India,EB-Other,,2004-01-22
2015,6,India,EB4,,2015-06-01
2015,6,India,EB-Religious,,2015-06-01
2015,6,India,EB5-Targeted-Employment,,2015-06-01
2015,6,Mexico,F1,,1994-11-15
2015,6,Mexico,F2A,,2013-08-08
2015,6,Mexico,F2B,,1995-04-08
2015,6,Mexico,F3,,1994-04-15
2015,6,Mexico,F4,,1997-03-01
2015,6,Mexico,EB1,,2015-06-01
2015,6,Mexico,EB2,,2015-06-01
2015,6,Mexico,EB3,,2015-02-15
2015,6,Mexico,EB-Other,,2015-02-15
2015,6,Mexico,EB4,,2015-06-01
2015,6,Mexico,EB-Religious,,2015-06-01
2015,6,Mexico,EB5-Targeted-Employment,,2015-06-01
2015,6,Philippines,F1,,2000-03-01
2015,6,Philippines,F2A,,2013-10-01
2015,6,Philippines,F2B,,2004-05-01
2015,6,Philippines,F3,,1993-08-15
2015,6,Philippines,F4,,1991-11-08
2015,6,Philippines,EB1,,2015-06-01
2015,6,Philippines,EB2,,2015-06-01
2015,6,Philippines,EB3,,2005-01-01
2015,6,Philippines,EB-Other,,2005-01-01
2015,6,Philippines,EB4,,2015-06-01
2015,6,Philippines,EB-Religious,,2015-06-01
2015,6,Philippines,EB5-Targeted-Employment,,2015-06-01
