year,month,country,category,final_action_date,filing_date
2015,9,Rest-of-World,F1,,2007-12-15
2015,9,Rest-of-World,F2A,,2014-03-01
2015,9,Rest-of-World,F2B,,2008-12-22
2015,9,Rest-of-World,F3,,2004-05-08
2015,9,Rest-of-World,F4,,2003-01-15
2015,9,Rest-of-World,EB1,,2015-09-01
2015,9,Rest-of-World,EB2,,2015-09-01
2015,9,Rest-of-World,EB3,,2015-08-15
2015,9,Rest-of-World,EB-Other,,2015-08-15
2015,9,Rest-of-World,EB4,,2015-09-01
2015,9,Rest-of-World,EB-Religious,,2015-09-01
2015,9,Rest-of-World,EB5-Non-Regional-Center,,2015-09-01
2015,9,Rest-of-World,EB5-Regional-Center,,2015-09-01
2015,9,China,F1,,2007-12-15
2015,9,China,F2A,,2014-03-01
2015,9,China,F2B,,2008-12-22
2015,9,China,F3,,2004-05-08
2015,9,China,F4,,2003-01-15
2015,9,China,EB1,,2015-09-01
2015,9,China,EB2,,2006-01-01
2015,9,China,EB3,,2004-12-22
2015,9,China,EB-Other,,2004-01-01
2015,9,China,EB4,,2015-09-01
2015,9,China,EB-Religious,,2015-09-01
2015,9,China,EB5-Non-Regional-Center,,2013-09-22
2015,9,China,EB5-Regional-Center,,2013-09-22
2015,9,India,F1,,2007-12-15
2015,9,India,F2A,,2014-03-01
2015,9,India,F2B,,2008-12-22
2015,9,India,F3,,2004-05-08
2015,9,India,F4,,2003-01-15
2015,9,India,EB1,,2015-09-01
2015,9,India,EB2,,2006-01-01
2015,9,India,EB3,,2004-12-22
2015,9,India,EB-Other,,2004-12-22
2015,9,India,EB4,,2015-09-01
2015,9,India,EB-Religious,,2015-09-01
2015,9,India,EB5-Non-Regional-Center,,2015-09-01
2015,9,India,EB5-Regional-Center,,2015-09-01
2015,9,Mexico,F1,,1994-11-15
2015,9,Mexico,F2A,,2014-02-01
2015,9,Mexico,F2B,,1995-07-15
2015,9,Mexico,F3,,1994-05-22
2015,9,Mexico,F4,,1997-03-15
2015,9,Mexico,EB1,,2015-09-01
2015,9,Mexico,EB2,,2015-09-01
2015,9,Mexico,EB3,,2015-08-15
2015,9,Mexico,EB-Other,,2015-08-15
2015,9,Mexico,EB4,,2015-09-01
2015,9,Mexico,EB-Religious,,2015-09-01
2015,9,Mexico,EB5-Non-Regional-Center,,2015-09-01
2015,9,Mexico,EB5-Regional-Center,,2015-09-01
2015,9,Philippines,F1,,2000-10-22
2015,9,Philippines,F2A,,2014-03-01
2015,9,Philippines,F2B,,2004-09-08
2015,9,Philippines,F3,,1993-09-15
2015,9,Philippines,F4,,1992-03-01
2015,9,Philippines,EB1,,2015-09-01
2015,9,Philippines,EB2,,2015-09-01
2015,9,Philippines,EB3,,2004-12-22
2015,9,Philippines,EB-Other,,2004-12-22
2015,9,Philippines,EB4,,2015-09-01
2015,9,Philippines,EB-Religious,,2015-09-01
2015,9,Philippines,EB5-Non-Regional-Center,,2015-09-01
2015,9,Philippines,EB5-Regional-Center,,2015-09-01
