year,month,country,category,final_action_date,filing_date
2002,9,Rest-of-World,F1,,1997-04-01
2002,9,Rest-of-World,F2A,,1997-06-15
2002,9,Rest-of-World,F2B,,1994-01-08
2002,9,Rest-of-World,F3,,1996-09-15
2002,9,Rest-of-World,F4,,1990-09-01
2002,9,Rest-of-World,EB1,,2002-09-01
2002,9,Rest-of-World,EB2,,2002-09-01
2002,9,Rest-of-World,EB3,,2002-09-01
2002,9,Rest-of-World,EB-Other,,2002-09-01
2002,9,Rest-of-World,EB4,,2002-09-01
2002,9,Rest-of-World,EB-Religious,,2002-09-01
2002,9,Rest-of-World,EB5,,2002-09-01
2002,9,Rest-of-World,EB5-Targeted-Employment,,2002-09-01
2002,9,Mexico,F1,,
2002,9,Mexico,F2A,,1995-01-08
2002,9,Mexico,F2B,,
2002,9,Mexico,F3,,
2002,9,Mexico,F4,,1990-04-22
2002,9,Mexico,EB1,,2002-09-01
2002,9,Mexico,EB2,,2002-09-01
2002,9,Mexico,EB3,,2002-09-01
2002,9,Mexico,EB-Other,,2002-09-01
2002,9,Mexico,EB4,,2002-09-01
2002,9,Mexico,EB-Religious,,2002-09-01
2002,9,Mexico,EB5,,2002-09-01
2002,9,Mexico,EB5-Targeted-Employment,,2002-09-01
2002,9,Philippines,F1,,1989-12-01
2002,9,Philippines,F2A,,1997-06-15
2002,9,Philippines,F2B,,1994-01-08
2002,9,Philippines,F3,,1989-09-01
2002,9,Philippines,F4,,1981-09-15
2002,9,Philippines,EB1,,2002-09-01
2002,9,Philippines,EB2,,2002-09-01
2002,9,Philippines,EB3,,2002-09-01
2002,9,Philippines,EB-Other,,2002-09-01
2002,9,Philippines,EB4,,2002-09-01
2002,9,Philippines,EB-Religious,,2002-09-01
2002,9,Philippines,EB5,,2002-09-01
2002,9,Philippines,EB5-Targeted-Employment,,2002-09-01
2002,9,India,EB1,,2002-09-01
2002,9,India,EB2,,2002-09-01
2002,9,India,EB3,,2002-09-01
2002,9,India,EB-Other,,2002-09-01
2002,9,India,EB4,,2002-09-01
2002,9,India,EB-Religious,,2002-09-01
2002,9,India,EB5,,2002-09-01
2002,9,India,EB5-Targeted-Employment,,2002-09-01
