year,month,country,category,final_action_date,filing_date
2002,6,Rest-of-World,F1,,1995-07-01
2002,6,Rest-of-World,F2A,,1997-03-01
2002,6,Rest-of-World,F2B,,1993-10-01
2002,6,Rest-of-World,F3,,1996-07-08
2002,6,Rest-of-World,F4,,1990-04-15
2002,6,Rest-of-World,EB1,,2002-06-01
2002,6,Rest-of-World,EB2,,2002-06-01
2002,6,Rest-of-World,EB3,,2002-06-01
2002,6,Rest-of-World,EB-Other,,2002-06-01
2002,6,Rest-of-World,EB4,,2002-06-01
2002,6,Rest-of-World,EB-Religious,,2002-06-01
2002,6,Rest-of-World,EB5,,2002-06-01
2002,6,Rest-of-World,EB5-Targeted-Employment,,2002-06-01
2002,6,India,F1,,1995-07-01
2002,6,India,F2A,,1997-03-01
2002,6,India,F2B,,1993-10-01
2002,6,India,F3,,1996-07-08
2002,6,India,F4,,1989-07-01
2002,6,India,EB1,,2002-06-01
2002,6,India,EB2,,2002-06-01
2002,6,India,EB3,,2002-06-01
2002,6,India,EB-Other,,2002-06-01
2002,6,India,EB4,,2002-06-01
2002,6,India,EB-Religious,,2002-06-01
2002,6,India,EB5,,2002-06-01
2002,6,India,EB5-Targeted-Employment,,2002-06-01
2002,6,Mexico,F1,,
2002,6,Mexico,F2A,,1994-11-08
2002,6,Mexico,F2B,,
2002,6,Mexico,F3,,1992-07-15
2002,6,Mexico,F4,,1990-03-15
2002,6,Mexico,EB1,,2002-06-01
2002,6,Mexico,EB2,,2002-06-01
2002,6,Mexico,EB3,,2002-06-01
2002,6,Mexico,EB-Other,,2002-06-01
2002,6,Mexico,EB4,,2002-06-01
2002,6,Mexico,EB-Religious,,2002-06-01
2002,6,Mexico,EB5,,2002-06-01
2002,6,Mexico,EB5-Targeted-Employment,,2002-06-01
2002,6,Philippines,F1,,1989-06-01
2002,6,Philippines,F2A,,1997-03-15
2002,6,Philippines,F2B,,1993-10-01
2002,6,Philippines,F3,,1989-01-01
2002,6,Philippines,F4,,1980-11-01
2002,6,Philippines,EB1,,2002-06-01
2002,6,Philippines,EB2,,2002-06-01
2002,6,Philippines,EB3,,2002-06-01
2002,6,Philippines,EB-Other,,2002-06-01
2002,6,Philippines,EB4,,2002-06-01
2002,6,Philippines,EB-Religious,,2002-06-01
2002,6,Philippines,EB5,,2002-06-01
2002,6,Philippines,EB5-Targeted-Employment,,2002-06-01
