year,month,country,category,final_action_date,filing_date
2006,2,Rest-of-World,F1,,2001-04-22
2006,2,Rest-of-World,F2A,,2002-02-08
2006,2,Rest-of-World,F2B,,1996-07-01
2006,2,Rest-of-World,F3,,1998-07-15
2006,2,Rest-of-World,F4,,1994-08-22
2006,2,Rest-of-World,EB1,,2006-02-01
2006,2,Rest-of-World,EB2,,2006-02-01
2006,2,Rest-of-World,EB3,,2001-04-22
2006,2,Rest-of-World,EB-Schedule-A,,2006-02-01
2006,2,Rest-of-World,EB-Other,,2001-10-01
2006,2,Rest-of-World,EB4,,2006-02-01
2006,2,Rest-of-World,EB-Religious,,2006-02-01
2006,2,Rest-of-World,EB5,,2006-02-01
2006,2,Rest-of-World,EB5-Targeted-Employment,,2006-02-01
2006,2,China,F1,,2001-04-22
2006,2,China,F2A,,2002-02-08
2006,2,China,F2B,,1996-07-01
2006,2,China,F3,,1998-07-15
2006,2,China,F4,,1994-08-22
2006,2,China,EB1,,2003-01-01
2006,2,China,EB2,,2002-04-01
2006,2,China,EB3,,2001-04-22
2006,2,China,EB-Schedule-A,,2006-02-01
2006,2,China,EB-Other,,2001-10-01
2006,2,China,EB4,,2006-02-01
2006,2,China,EB-Religious,,2006-02-01
2006,2,China,EB5,,2006-02-01
2006,2,China,EB5-Targeted-Employment,,2006-02-01
2006,2,India,F1,,2001-04-22
2006,2,India,F2A,,2002-02-08
2006,2,India,F2B,,1996-07-01
2006,2,India,F3,,1998-07-15
2006,2,India,F4,,1994-02-01
2006,2,India,EB1,,2004-02-01
2006,2,India,EB2,,2001-08-01
2006,2,India,EB3,,2000-01-01
2006,2,India,EB-Schedule-A,,2006-02-01
2006,2,India,EB-Other,,2001-10-01
2006,2,India,EB4,,2006-02-01
2006,2,India,EB-Religious,,2006-02-01
2006,2,India,EB5,,2006-02-01
2006,2,India,EB5-Targeted-Employment,,2006-02-01
2006,2,Mexico,F1,,1994-08-08
2006,2,Mexico,F2A,,1999-04-15
2006,2,Mexico,F2B,,1992-02-15
2006,2,Mexico,F3,,1995-01-01
2006,2,Mexico,F4,,1993-01-01
2006,2,Mexico,EB1,,2006-02-01
2006,2,Mexico,EB2,,2006-02-01
2006,2,Mexico,EB3,,2001-03-15
2006,2,Mexico,EB-Schedule-A,,2006-02-01
2006,2,Mexico,EB-Other,,2001-10-01
2006,2,Mexico,EB4,,2006-02-01
2006,2,Mexico,EB-Religious,,2006-02-01
2006,2,Mexico,EB5,,2006-02-01
2006,2,Mexico,EB5-Targeted-Employment,,2006-02-01
2006,2,Philippines,F1,,1991-08-22
2006,2,Philippines,F2A,,2002-02-08
2006,2,Philippines,F2B,,1996-07-01
2006,2,Philippines,F3,,1991-02-08
2006,2,Philippines,F4,,1983-10-01
2006,2,Philippines,EB1,,2006-02-01
2006,2,Philippines,EB2,,2006-02-01
2006,2,Philippines,EB3,,2001-04-22
2006,2,Philippines,EB-Schedule-A,,2006-02-01
2006,2,Philippines,EB-Other,,2001-10-01
2006,2,Philippines,EB4,,2006-02-01
2006,2,Philippines,EB-Religious,,2006-02-01
2006,2,Philippines,EB5,,2006-02-01
2006,2,Philippines,EB5-Targeted-Employment,,2006-02-01
