year,month,country,category,final_action_date,filing_date
2019,4,Rest-of-World,F1,2011-12-01,2012-07-01
2019,4,Rest-of-World,F2A,2017-03-01,2017-12-15
2019,4,Rest-of-World,F2B,2012-10-22,2014-07-01
2019,4,Rest-of-World,F3,2006-09-22,2007-04-22
2019,4,Rest-of-World,F4,2006-01-01,2006-08-01
2019,4,Rest-of-World,EB1,2018-02-01,2018-06-01
2019,4,Rest-of-World,EB2,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB3,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB-Other,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB4,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB-Religious,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB5-Non-Regional-Center,2019-04-01,2019-04-01
2019,4,Rest-of-World,EB5-Regional-Center,2019-04-01,2019-04-01
2019,4,China,F1,2011-12-01,2012-07-01
2019,4,China,F2A,2017-03-01,2017-12-15
2019,4,China,F2B,2012-10-22,2014-07-01
2019,4,China,F3,2006-09-22,2007-04-22
2019,4,China,F4,2006-01-01,2006-08-01
2019,4,China,EB1,2017-02-22,2017-10-01
2019,4,China,EB2,2016-04-01,2016-07-01
2019,4,China,EB3,2015-08-01,2016-01-01
2019,4,China,EB-Other,2007-08-22,2008-06-01
2019,4,China,EB4,2019-04-01,2019-04-01
2019,4,China,EB-Religious,2019-04-01,2019-04-01
2019,4,China,EB5-Non-Regional-Center,2014-09-15,2014-10-08
2019,4,China,EB5-Regional-Center,2014-09-15,2014-10-08
2019,4,India,F1,2011-12-01,2012-07-01
2019,4,India,F2A,2017-03-01,2017-12-15
2019,4,India,F2B,2012-10-22,2014-07-01
2019,4,India,F3,2006-09-22,2007-04-22
2019,4,India,F4,2004-07-15,2005-02-15
2019,4,India,EB1,2017-02-22,2017-10-01
2019,4,India,EB2,2009-04-12,2009-06-01
2019,4,India,EB3,2009-06-22,2010-04-01
2019,4,India,EB-Other,2009-06-22,2010-04-01
2019,4,India,EB4,2019-04-01,2019-04-01
2019,4,India,EB-Religious,2019-04-01,2019-04-01
2019,4,India,EB5-Non-Regional-Center,2019-04-01,2019-04-01
2019,4,India,EB5-Regional-Center,2019-04-01,2019-04-01
2019,4,Mexico,F1,1997-08-08,1999-10-01
2019,4,Mexico,F2A,2017-02-15,2017-12-15
2019,4,Mexico,F2B,1997-12-01,1998-07-01
2019,4,Mexico,F3,1996-02-08,2000-06-15
2019,4,Mexico,F4,1998-02-08,1998-11-15
2019,4,Mexico,EB1,2018-02-01,2018-06-01
2019,4,Mexico,EB2,2019-04-01,2019-04-01
2019,4,Mexico,EB3,2019-04-01,2019-04-01
2019,4,Mexico,EB-Other,2019-04-01,2019-04-01
2019,4,Mexico,EB4,2018-04-01,2019-04-01
2019,4,Mexico,EB-Religious,2018-04-01,2019-04-01
2019,4,Mexico,EB5-Non-Regional-Center,2019-04-01,2019-04-01
2019,4,Mexico,EB5-Regional-Center,2019-04-01,2019-04-01
2019,4,Philippines,F1,2007-04-08,2008-04-08
2019,4,Philippines,F2A,2017-03-01,2017-12-15
2019,4,Philippines,F2B,2007-08-01,2008-03-01
2019,4,Philippines,F3,1996-06-01,1997-09-01
2019,4,Philippines,F4,1996-06-01,1998-01-15
2019,4,Philippines,EB1,2018-02-01,2018-06-01
2019,4,Philippines,EB2,2019-04-01,2019-04-01
2019,4,Philippines,EB3,2018-03-01,2018-07-01
2019,4,Philippines,EB-Other,2018-03-01,2018-07-01
2019,4,Philippines,EB4,2019-04-01,2019-04-01
2019,4,Philippines,EB-Religious,2019-04-01,2019-04-01
2019,4,Philippines,EB5-Non-Regional-Center,2019-04-01,2019-04-01
2019,4,Philippines,EB5-Regional-Center,2019-04-01,2019-04-01
2019,4,El Salvador/Guatemala/Honduras,EB1,2018-02-01,2018-06-01
2019,4,El Salvador/Guatemala/Honduras,EB2,2019-04-01,2019-04-01
2019,4,El Salvador/Guatemala/Honduras,EB3,2019-04-01,2019-04-01
2019,4,El Salvador/Guatemala/Honduras,EB-Other,2019-04-01,2019-04-01
2019,4,El Salvador/Guatemala/Honduras,EB4,2016-03-08,2016-05-15
2019,4,El Salvador/Guatemala/Honduras,EB-Religious,2016-03-08,2016-05-15
2019,4,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2019-04-01,2019-04-01
2019,4,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2019-04-01,2019-04-01
2019,4,Vietnam,EB1,2018-02-01,
2019,4,Vietnam,EB2,2019-04-01,
2019,4,Vietnam,EB3,2019-04-01,
2019,4,Vietnam,EB-Other,2019-04-01,
2019,4,Vietnam,EB4,2019-04-01,
2019,4,Vietnam,EB-Religious,2019-04-01,
2019,4,Vietnam,EB5-Non-Regional-Center,2016-08-22,
2019,4,Vietnam,EB5-Regional-Center,2016-08-22,
